idASSETS,TICKER,DATE,PFT_MRGN,REV_GRTH,ERN_GRTH,CASH,DEBT,CF,PRICE,RANK
2028,NVDA,"2023-12-14 00:00:00",42.10%,205.50000667572021,69.43,18281000960,11027000320,3229874944,483.50,NULL
2028,NVDA,"2023-12-13 00:00:00",42.10%,205.50000667572021,69.43,18281000960,11027000320,3229874944,480.88,NULL
2028,NVDA,"2023-12-12 00:00:00",42.10%,205.50000667572021,69.43,18281000960,11027000320,3229874944,476.57,NULL
2028,NVDA,"2023-12-11 00:00:00",42.10%,205.50000667572021,69.43,18281000960,11027000320,3229874944,466.27,NULL
2028,NVDA,"2023-12-10 00:00:00",42.10%,205.50000667572021,69.43,18281000960,11027000320,3229874944,475.06,NULL
2028,NVDA,"2023-12-09 00:00:00",42.10%,205.50000667572021,69.43,18281000960,11027000320,3229874944,475.06,NULL
2028,NVDA,"2023-12-08 00:00:00",42.10%,205.50000667572021,69.43,18281000960,11027000320,3229874944,475.06,NULL
2028,NVDA,"2023-12-07 00:00:00",42.10%,205.50000667572021,69.40,18281000960,11027000320,3229874944,465.96,NULL
2028,NVDA,"2023-12-06 00:00:00",42.10%,205.50000667572021,69.40,18281000960,11027000320,3229874944,455.03,NULL
2028,NVDA,"2023-12-05 00:00:00",42.10%,205.50000667572021,69.40,18281000960,11027000320,3229874944,465.66,NULL
2028,NVDA,"2023-12-04 00:00:00",42.10%,205.50000667572021,69.63,18281000960,11027000320,3229874944,455.10,NULL
2028,NVDA,"2023-12-03 00:00:00",42.10%,205.50000667572021,69.63,18281000960,11027000320,3229874944,467.65,NULL
2028,NVDA,"2023-12-02 00:00:00",42.10%,205.50000667572021,69.63,18281000960,11027000320,3229874944,467.65,NULL
2028,NVDA,"2023-12-01 00:00:00",42.10%,205.50000667572021,69.07,18281000960,11027000320,3229874944,467.65,NULL
2028,NVDA,"2023-11-30 00:00:00",42.10%,205.50000667572021,69.07,18281000960,11027000320,3229874944,467.70,NULL
2028,NVDA,"2023-11-29 00:00:00",42.10%,205.50000667572021,69.07,18281000960,11027000320,3229874944,481.40,NULL
2028,NVDA,"2023-11-28 00:00:00",42.10%,205.50000667572021,69.07,18281000960,11027000320,3229874944,478.21,NULL
2028,NVDA,"2023-11-27 00:00:00",42.10%,205.50000667572021,69.04,18281000960,11027000320,3229874944,482.42,NULL
2028,NVDA,"2023-11-26 00:00:00",42.10%,205.50000667572021,69.04,18281000960,11027000320,3229874944,477.76,NULL
2028,NVDA,"2023-11-25 00:00:00",42.10%,205.50000667572021,69.04,18281000960,11027000320,3229874944,477.76,NULL
2028,NVDA,"2023-11-24 00:00:00",42.09e-2,205.50000667572021,69.04,18281000960,0.33,3229874944,477.76,NULL
2028,NVDA,"2023-11-23 00:00:00",42.10%,205.50000667572021,69.04,18281000960,10796999680,3229874944,487.16,NULL
2028,NVDA,"2023-11-22 00:00:00",31.60%,101.49999856948853,68.82,16023000064,10954000384,3229874944,487.16,NULL
2028,NVDA,"2023-11-21 00:00:00",31.59e-2,101.49999856948853,59.69,16023000064,0.40,3229874944,499.44,NULL
2028,NVDA,"2023-11-20 00:00:00",31.59e-2,101.49999856948853,59.69,16023000064,0.40,3229874944,504.09,NULL
2028,NVDA,"2023-11-19 00:00:00",31.60%,101.49999856948853,59.11,16023000064,10954000384,3229874944,492.98,NULL
2028,NVDA,"2023-11-18 00:00:00",31.60%,101.49999856948853,59.11,16023000064,10954000384,3229874944,492.98,NULL
2028,NVDA,"2023-11-17 00:00:00",31.59e-2,101.49999856948853,59.11,16023000064,0.40,3229874944,492.98,NULL
2028,NVDA,"2023-11-16 00:00:00",31.59e-2,101.49999856948853,58.78,16023000064,0.40,3229874944,494.80,NULL
2028,NVDA,"2023-11-15 00:00:00",31.59e-2,101.49999856948853,58.08,16023000064,0.40,3229874944,488.88,NULL
2028,NVDA,"2023-11-14 00:00:00",31.59e-2,101.49999856948853,58.10,16023000064,0.40,3229874944,496.56,NULL
2028,NVDA,"2023-11-13 00:00:00",31.59e-2,101.49999856948853,57.87,16023000064,0.40,3229874944,486.20,NULL
2028,NVDA,"2023-11-12 00:00:00",31.60%,101.49999856948853,57.87,16023000064,10954000384,3229874944,483.35,NULL
2028,NVDA,"2023-11-11 00:00:00",31.60%,101.49999856948853,57.87,16023000064,10954000384,3229874944,483.35,NULL
2028,NVDA,"2023-11-10 00:00:00",31.59e-2,101.49999856948853,57.87,16023000064,0.40,3229874944,483.35,NULL
2028,NVDA,"2023-11-09 00:00:00",31.59e-2,101.49999856948853,57.87,16023000064,0.40,3229874944,469.50,NULL
2028,NVDA,"2023-11-08 00:00:00",31.59e-2,101.49999856948853,57.87,16023000064,0.40,3229874944,465.74,NULL
2028,NVDA,"2023-11-07 00:00:00",31.59e-2,101.49999856948853,58.69,16023000064,0.40,3229874944,459.55,NULL
2028,NVDA,"2023-11-06 00:00:00",31.59e-2,101.49999856948853,58.69,16023000064,0.40,3229874944,457.51,NULL
2028,NVDA,"2023-11-05 00:00:00",31.60%,101.49999856948853,58.69,16023000064,10954000384,3229874944,450.05,NULL
2028,NVDA,"2023-11-04 00:00:00",31.60%,101.49999856948853,58.69,16023000064,10954000384,3229874944,450.05,NULL
2028,NVDA,"2023-11-03 00:00:00",31.59e-2,101.49999856948853,58.69,16023000064,0.40,3229874944,450.05,NULL
2028,NVDA,"2023-11-02 00:00:00",31.59e-2,101.49999856948853,58.69,16023000064,0.40,3229874944,435.06,NULL
2028,NVDA,"2023-11-01 00:00:00",31.59e-2,101.49999856948853,58.69,16023000064,0.40,3229874944,423.25,NULL
2028,NVDA,"2023-10-31 00:00:00",31.59e-2,101.49999856948853,58.69,16023000064,0.40,3229874944,407.80,NULL
2028,NVDA,"2023-10-30 00:00:00",31.59e-2,101.49999856948853,58.69,16023000064,0.40,3229874944,411.61,NULL
2028,NVDA,"2023-10-29 00:00:00",31.60%,101.49999856948853,58.69,16023000064,10954000384,3229874944,405.00,NULL
2028,NVDA,"2023-10-28 00:00:00",31.60%,101.49999856948853,58.69,16023000064,10954000384,3229874944,405.00,NULL
2028,NVDA,"2023-10-27 00:00:00",31.59e-2,101.49999856948853,58.69,16023000064,0.40,3229874944,405.00,NULL
2028,NVDA,"2023-10-26 00:00:00",31.59e-2,101.49999856948853,58.69,16023000064,0.40,3229874944,403.26,NULL
2028,NVDA,"2023-10-25 00:00:00",31.59e-2,101.49999856948853,59.07,16023000064,0.40,3229874944,417.79,NULL
2028,NVDA,"2023-10-24 00:00:00",31.59e-2,101.49999856948853,59.07,16023000064,0.40,3229874944,436.63,NULL
2028,NVDA,"2023-10-23 00:00:00",31.600,101.49999856948853,59.07,16023000064,10954000384,3229874944,429.75,NULL
2028,NVDA,"2023-10-22 00:00:00",31.60%,101.49999856948853,58.58,16023000064,10954000384,3229874944,413.87,NULL
2028,NVDA,"2023-10-21 00:00:00",31.60%,101.49999856948853,58.58,16023000064,10954000384,3229874944,413.87,NULL
2028,NVDA,"2023-10-20 00:00:00",31.59e-2,101.49999856948853,58.58,16023000064,0.40,3229874944,413.87,NULL
2028,NVDA,"2023-10-19 00:00:00",31.59e-2,101.49999856948853,59.03,16023000064,0.40,3229874944,421.01,NULL
2028,NVDA,"2023-10-18 00:00:00",31.59e-2,101.49999856948853,59.03,16023000064,0.40,3229874944,421.96,NULL
2028,NVDA,"2023-10-17 00:00:00",31.59e-2,101.49999856948853,59.03,16023000064,0.40,3229874944,439.38,NULL
2028,NVDA,"2023-10-16 00:00:00",31.59e-2,101.49999856948853,59.03,16023000064,0.40,3229874944,460.95,NULL
2028,NVDA,"2023-10-15 00:00:00",31.60%,101.49999856948853,59.03,16023000064,10954000384,3229874944,454.61,NULL
2028,NVDA,"2023-10-14 00:00:00",31.60%,101.49999856948853,59.03,16023000064,10954000384,3229874944,454.61,NULL
2028,NVDA,"2023-10-13 00:00:00",31.59e-2,101.49999856948853,59.03,16023000064,0.40,3229874944,454.61,NULL
2028,NVDA,"2023-10-12 00:00:00",31.59e-2,101.49999856948853,59.03,16023000064,0.40,3229874944,469.45,NULL
2028,NVDA,"2023-10-11 00:00:00",31.59e-2,101.49999856948853,59.03,16023000064,0.40,3229874944,468.06,NULL
2028,NVDA,"2023-10-10 00:00:00",31.59e-2,101.49999856948853,58.40,16023000064,0.40,3229874944,457.98,NULL
2028,NVDA,"2023-10-09 00:00:00",31.59e-2,101.49999856948853,58.40,16023000064,0.40,3229874944,452.73,NULL
2028,NVDA,"2023-10-08 00:00:00",31.60%,101.49999856948853,57.74,16023000064,10954000384,3229874944,457.62,NULL
2028,NVDA,"2023-10-07 00:00:00",31.60%,101.49999856948853,57.74,16023000064,10954000384,3229874944,457.62,NULL
2028,NVDA,"2023-10-06 00:00:00",31.59e-2,101.49999856948853,57.74,16023000064,0.40,3229874944,446.88,NULL
2028,NVDA,"2023-10-05 00:00:00",31.59e-2,101.49999856948853,57.74,16023000064,0.40,3229874944,446.88,NULL
2028,NVDA,"2023-10-04 00:00:00",31.600,101.49999856948853,56.71,16023000064,10954000384,3229874944,424.68,NULL
2028,NVDA,"2023-10-03 00:00:00",31.600,101.49999856948853,56.71,16023000064,10954000384,3229874944,424.68,NULL
2028,NVDA,"2023-10-02 00:00:00",31.600,101.49999856948853,56.71,16023000064,10954000384,3229874944,424.68,NULL
2028,NVDA,"2023-10-01 00:00:00",31.60%,101.49999856948853,56.71,16023000064,10954000384,3229874944,424.68,NULL
2028,NVDA,"2023-09-30 00:00:00",31.60%,101.49999856948853,56.71,16023000064,10954000384,3229874944,424.68,NULL
2028,NVDA,"2023-09-29 00:00:00",31.600,101.49999856948853,56.71,16023000064,0.40,3229874944,424.68,NULL
2028,NVDA,"2023-09-28 00:00:00",31.600,101.49999856948853,56.71,16023000064,0.40,3229874944,424.68,NULL
2028,NVDA,"2023-09-27 00:00:00",31.59e-2,101.49999856948853,56.71,16023000064,0.40,3229874944,424.68,NULL
2028,NVDA,"2023-09-26 00:00:00",31.59e-2,101.49999856948853,56.71,16023000064,0.40,3229874944,419.11,NULL
2028,NVDA,"2023-09-25 00:00:00",31.59e-2,101.49999856948853,56.71,16023000064,0.40,3229874944,422.22,NULL
2028,NVDA,"2023-09-24 00:00:00",31.60%,101.49999856948853,55.30,16023000064,10954000384,3229874944,416.10,NULL
2028,NVDA,"2023-09-23 00:00:00",31.60%,1.02,55.30,16023000064,10954000384,3229874944,416.10,NULL
2028,NVDA,"2023-09-22 00:00:00",31.60e-2,101.49999999999999,55.30,16023000064,0.35,3229874944,416.10,NULL
2028,NVDA,"2023-09-21 00:00:00",31.60e-2,101.49999999999999,55.30,16023000064,0.35,3229874944,410.17,NULL
2028,NVDA,"2023-09-20 00:00:00",31.60e-2,101.49999999999999,55.30,16023000064,0.35,3229874944,422.39,NULL
2028,NVDA,"2023-09-19 00:00:00",31.60e-2,101.49999999999999,55.30,16023000064,0.35,3229874944,435.20,NULL
2028,NVDA,"2023-09-18 00:00:00",31.60e-2,101.49999999999999,55.30,16023000064,0.35,3229874944,439.66,NULL
2028,NVDA,"2023-09-17 00:00:00",31.60%,101.49999999999999,55.30,16023000064,10954000384,3229874944,439.00,NULL
2028,NVDA,"2023-09-16 00:00:00",31.60%,101.49999999999999,55.30,16023000064,10954000384,3229874944,439.00,NULL
2028,NVDA,"2023-09-15 00:00:00",31.60e-2,101.49999999999999,55.30,16023000064,0.35,3229874944,439.00,NULL
2028,NVDA,"2023-09-14 00:00:00",31.60e-2,101.49999999999999,55.30,16023000064,0.35,3229874944,455.81,NULL
2028,NVDA,"2023-09-13 00:00:00",31.60e-2,101.49999999999999,55.30,16023000064,0.35,3229874944,448.70,NULL
2028,NVDA,"2023-09-12 00:00:00",31.60e-2,101.49999999999999,55.30,16023000064,0.35,3229874944,448.70,NULL
2028,NVDA,"2023-09-11 00:00:00",31.60e-2,101.49999999999999,55.30,16023000064,0.35,3229874944,451.78,NULL
2028,NVDA,"2023-09-10 00:00:00",31.60%,101.49999999999999,55.30,16023000064,10954000384,3229874944,455.72,NULL
5366,PFE,"2023-12-14 00:00:00",15.27e-2,-41.600000858306885,53.18,44181999616,0.66,-655249984,26.13,NULL
5366,PFE,"2023-12-13 00:00:00",15.27e-2,-41.600000858306885,83.00,44181999616,0.66,-655249984,26.66,NULL
5366,PFE,"2023-12-12 00:00:00",15.27e-2,-41.600000858306885,83.53,44181999616,0.66,-655249984,28.58,NULL
5366,PFE,"2023-12-11 00:00:00",15.27e-2,-41.600000858306885,82.32,44181999616,0.66,-655249984,28.64,NULL
5366,PFE,"2023-12-10 00:00:00",15.29%,-41.600000858306885,82.97,44181999616,64133001216,-655249984,28.78,NULL
5366,PFE,"2023-12-09 00:00:00",15.29%,-41.600000858306885,82.97,44181999616,64133001216,-655249984,28.78,NULL
5366,PFE,"2023-12-08 00:00:00",15.27e-2,-41.600000858306885,82.97,44181999616,0.66,-655249984,28.78,NULL
5366,PFE,"2023-12-07 00:00:00",15.27e-2,-41.600000858306885,82.97,44181999616,0.66,-655249984,28.63,NULL
5366,PFE,"2023-12-06 00:00:00",15.27e-2,-41.600000858306885,82.82,44181999616,0.66,-655249984,28.79,NULL
5366,PFE,"2023-12-05 00:00:00",15.27e-2,-41.600000858306885,82.82,44181999616,0.66,-655249984,29.09,NULL
5366,PFE,"2023-12-04 00:00:00",15.27e-2,-41.600000858306885,82.82,44181999616,0.66,-655249984,29.28,NULL
5366,PFE,"2023-12-03 00:00:00",15.29%,-41.600000858306885,82.82,44181999616,64133001216,-655249984,28.91,NULL
5366,PFE,"2023-12-02 00:00:00",15.29%,-41.600000858306885,82.82,44181999616,64133001216,-655249984,28.91,NULL
5366,PFE,"2023-12-01 00:00:00",15.27e-2,-41.600000858306885,82.82,44181999616,0.66,-655249984,28.91,NULL
5366,PFE,"2023-11-30 00:00:00",15.27e-2,-41.600000858306885,82.77,44181999616,0.66,-655249984,30.47,NULL
5366,PFE,"2023-11-29 00:00:00",15.27e-2,-41.600000858306885,82.77,44181999616,0.66,-655249984,30.08,NULL
5366,PFE,"2023-11-28 00:00:00",15.27e-2,-41.600000858306885,82.78,44181999616,0.66,-655249984,29.69,NULL
5366,PFE,"2023-11-27 00:00:00",15.27e-2,-41.600000858306885,82.78,44181999616,0.66,-655249984,30.14,NULL
5366,PFE,"2023-11-26 00:00:00",15.29%,-41.600000858306885,82.62,44181999616,64133001216,-655249984,30.50,NULL
5366,PFE,"2023-11-25 00:00:00",15.29%,-41.600000858306885,82.62,44181999616,64133001216,-655249984,30.50,NULL
5366,PFE,"2023-11-24 00:00:00",15.27e-2,-41.600000858306885,82.62,44181999616,0.66,-655249984,30.50,NULL
5366,PFE,"2023-11-23 00:00:00",15.27e-2,-41.600000858306885,81.56,44181999616,0.66,-655249984,30.32,NULL
5366,PFE,"2023-11-22 00:00:00",15.27e-2,-41.600000858306885,81.56,44181999616,0.66,-655249984,30.32,NULL
5366,PFE,"2023-11-21 00:00:00",15.27e-2,-41.600000858306885,81.56,44181999616,0.66,-655249984,30.30,NULL
5366,PFE,"2023-11-20 00:00:00",15.27e-2,-41.600000858306885,81.56,44181999616,0.66,-655249984,29.98,NULL
5366,PFE,"2023-11-19 00:00:00",15.29%,-41.600000858306885,75.03,44181999616,64133001216,-655249984,29.92,NULL
5366,PFE,"2023-11-18 00:00:00",15.29%,-41.600000858306885,75.03,44181999616,64133001216,-655249984,29.92,NULL
5366,PFE,"2023-11-17 00:00:00",15.27e-2,-41.600000858306885,75.03,44181999616,0.66,-655249984,29.92,NULL
5366,PFE,"2023-11-16 00:00:00",15.27e-2,-41.600000858306885,75.03,44181999616,0.66,-655249984,29.77,NULL
5366,PFE,"2023-11-15 00:00:00",15.27e-2,-41.600000858306885,75.03,44181999616,0.66,-655249984,30.19,NULL
5366,PFE,"2023-11-14 00:00:00",15.27e-2,-41.600000858306885,75.03,44181999616,0.66,-655249984,29.26,NULL
5366,PFE,"2023-11-13 00:00:00",15.27e-2,-41.600000858306885,75.04,44181999616,0.66,-655249984,28.98,NULL
5366,PFE,"2023-11-12 00:00:00",15.29%,-41.600000858306885,75.04,44181999616,64133001216,-655249984,29.48,NULL
5366,PFE,"2023-11-11 00:00:00",15.29%,-41.600000858306885,75.04,44181999616,64133001216,-655249984,29.48,NULL
5366,PFE,"2023-11-10 00:00:00",15.27e-2,-41.600000858306885,75.04,44785000448,0.66,-655249984,29.48,NULL
5366,PFE,"2023-11-09 00:00:00",15.29e-2,-41.600000858306885,75.04,44785000448,0.66,-655249984,29.68,NULL
5366,PFE,"2023-11-08 00:00:00",15.29e-2,-41.600000858306885,75.04,44785000448,0.66,-655249984,30.82,NULL
5366,PFE,"2023-11-07 00:00:00",15.29e-2,-41.600000858306885,75.04,44785000448,0.66,-655249984,31.25,NULL
5366,PFE,"2023-11-06 00:00:00",15.29e-2,-41.600000858306885,67.27,44785000448,0.66,-655249984,31.18,NULL
5366,PFE,"2023-11-05 00:00:00",15.29%,-41.600000858306885,67.27,44785000448,65673998336,-655249984,31.26,NULL
5366,PFE,"2023-11-04 00:00:00",15.29%,-41.600000858306885,67.27,44785000448,65673998336,-655249984,31.26,NULL
5366,PFE,"2023-11-03 00:00:00",15.29e-2,-54.100000858306885,67.27,44785000448,0.66,-655249984,31.26,NULL
5366,PFE,"2023-11-02 00:00:00",15.29e-2,-54.100000858306885,67.25,44785000448,0.66,-655249984,30.50,NULL
5366,PFE,"2023-11-01 00:00:00",15.29e-2,-54.100000858306885,67.27,44785000448,0.66,-655249984,30.51,NULL
5366,PFE,"2023-10-31 00:00:00",27.57e-2,-54.100000858306885,51.83,44785000448,0.66,-655249984,30.56,NULL
5366,PFE,"2023-10-30 00:00:00",27.57e-2,-54.100000858306885,47.64,44785000448,0.66,-655249984,30.55,NULL
5366,PFE,"2023-10-29 00:00:00",27.55%,-54.100000858306885,47.64,44785000448,65673998336,-655249984,30.11,NULL
5366,PFE,"2023-10-28 00:00:00",27.55%,-54.100000858306885,47.64,44785000448,65673998336,-655249984,30.11,NULL
5366,PFE,"2023-10-27 00:00:00",27.57e-2,-54.100000858306885,47.64,44785000448,0.66,-655249984,30.11,NULL
5366,PFE,"2023-10-26 00:00:00",27.57e-2,-54.100000858306885,47.64,44785000448,0.66,-655249984,31.16,NULL
5366,PFE,"2023-10-25 00:00:00",27.57e-2,-54.100000858306885,47.64,44785000448,0.66,-655249984,30.73,NULL
5366,PFE,"2023-10-24 00:00:00",27.57e-2,-54.100000858306885,40.92,44785000448,0.66,-655249984,30.43,NULL
5366,PFE,"2023-10-23 00:00:00",27.57e-2,-54.100000858306885,40.92,44785000448,0.66,-655249984,30.84,NULL
5366,PFE,"2023-10-22 00:00:00",27.55%,-54.100000858306885,40.92,44785000448,65673998336,-655249984,30.65,NULL
5366,PFE,"2023-10-21 00:00:00",27.55%,-54.100000858306885,40.92,44785000448,65673998336,-655249984,30.65,NULL
5366,PFE,"2023-10-20 00:00:00",27.57e-2,-54.100000858306885,40.92,44785000448,0.66,-655249984,30.65,NULL
5366,PFE,"2023-10-19 00:00:00",27.57e-2,-54.100000858306885,36.73,44785000448,0.66,-655249984,31.19,NULL
5366,PFE,"2023-10-18 00:00:00",27.57e-2,-54.100000858306885,32.42,44785000448,0.66,-655249984,31.41,NULL
5366,PFE,"2023-10-17 00:00:00",27.57e-2,-54.100000858306885,32.42,44785000448,0.66,-655249984,32.75,NULL
5366,PFE,"2023-10-16 00:00:00",27.55%,-54.100000858306885,15.70,44785000448,65673998336,-655249984,33.27,NULL
5366,PFE,"2023-10-15 00:00:00",27.55%,-54.100000858306885,0.64,44785000448,65673998336,-655249984,32.11,NULL
5366,PFE,"2023-10-14 00:00:00",27.55%,-54.100000858306885,0.64,44785000448,65673998336,-655249984,32.11,NULL
5366,PFE,"2023-10-13 00:00:00",27.57e-2,-54.100000858306885,0.64,44785000448,0.66,-655249984,32.11,NULL
5366,PFE,"2023-10-12 00:00:00",27.57e-2,-54.100000858306885,0.61,44785000448,0.66,-655249984,32.92,NULL
5366,PFE,"2023-10-11 00:00:00",27.57e-2,-54.100000858306885,0.61,44785000448,0.66,-655249984,33.11,NULL
5366,PFE,"2023-10-10 00:00:00",27.57e-2,-54.100000858306885,0.88,44785000448,0.66,-655249984,33.17,NULL
5366,PFE,"2023-10-09 00:00:00",27.57e-2,-54.100000858306885,0.88,44785000448,0.66,-655249984,33.20,NULL
5366,PFE,"2023-10-08 00:00:00",27.55%,-54.100000858306885,0.88,44785000448,65673998336,-655249984,33.13,NULL
5366,PFE,"2023-10-07 00:00:00",27.55%,-54.100000858306885,0.88,44785000448,65673998336,-655249984,33.13,NULL
5366,PFE,"2023-10-06 00:00:00",27.57e-2,-54.100000858306885,0.88,44785000448,0.66,-655249984,33.47,NULL
5366,PFE,"2023-10-05 00:00:00",27.57e-2,-54.100000858306885,0.88,44785000448,0.66,-655249984,33.47,NULL
5366,PFE,"2023-10-04 00:00:00",27.600,-54.100000858306885,1.04,44785000448,65673998336,-655249984,32.10,NULL
5366,PFE,"2023-10-03 00:00:00",27.600,-54.100000858306885,1.04,44785000448,65673998336,-655249984,32.10,NULL
5366,PFE,"2023-10-02 00:00:00",27.600,-54.100000858306885,1.04,44785000448,65673998336,-655249984,32.10,NULL
5366,PFE,"2023-10-01 00:00:00",27.55%,-54.100000858306885,1.04,44785000448,65673998336,-655249984,32.10,NULL
5366,PFE,"2023-09-30 00:00:00",27.55%,-54.100000858306885,1.04,44785000448,65673998336,-655249984,32.10,NULL
5366,PFE,"2023-09-29 00:00:00",27.600,-54.100000858306885,1.04,44785000448,0.66,-655249984,32.10,NULL
5366,PFE,"2023-09-28 00:00:00",27.600,-54.100000858306885,1.04,44785000448,0.66,-655249984,32.10,NULL
5366,PFE,"2023-09-27 00:00:00",27.57e-2,-54.100000858306885,1.04,44785000448,0.66,-655249984,32.10,NULL
5366,PFE,"2023-09-26 00:00:00",27.57e-2,-54.100000858306885,1.04,44785000448,0.66,-655249984,32.40,NULL
5366,PFE,"2023-09-25 00:00:00",27.57e-2,-54.100000858306885,1.04,44785000448,0.66,-655249984,32.98,NULL
5366,PFE,"2023-09-24 00:00:00",27.55%,-54.100000858306885,-0.12,44785000448,65673998336,-655249984,32.69,NULL
5366,PFE,"2023-09-23 00:00:00",27.55%,-0.34,-0.12,44785000448,65673998336,-655249984,32.69,NULL
5366,PFE,"2023-09-22 00:00:00",27.50e-2,-54.1,-0.12,44785000448,0.66,-655249984,32.69,NULL
5366,PFE,"2023-09-21 00:00:00",27.50e-2,-54.1,-0.12,44785000448,0.66,-655249984,32.85,NULL
5366,PFE,"2023-09-20 00:00:00",27.50e-2,-54.1,-0.12,44785000448,0.66,-655249984,33.62,NULL
5366,PFE,"2023-09-19 00:00:00",27.50e-2,-54.1,-0.12,44785000448,0.66,-655249984,33.99,NULL
5366,PFE,"2023-09-18 00:00:00",27.50e-2,-54.1,-0.12,44785000448,0.66,-655249984,33.64,NULL
5366,PFE,"2023-09-17 00:00:00",27.55%,-54.1,-0.12,44785000448,65673998336,-655249984,34.07,NULL
5366,PFE,"2023-09-16 00:00:00",27.55%,-54.1,-0.06,44785000448,65673998336,-655249984,34.07,NULL
5366,PFE,"2023-09-15 00:00:00",27.50e-2,-54.1,-0.06,44785000448,0.66,-655249984,34.07,NULL
5366,PFE,"2023-09-14 00:00:00",27.50e-2,-54.1,-0.06,44785000448,0.66,-655249984,34.15,NULL
5366,PFE,"2023-09-13 00:00:00",27.50e-2,-54.1,-0.06,44785000448,0.66,-655249984,34.08,NULL
5366,PFE,"2023-09-12 00:00:00",27.50e-2,-54.1,-0.06,44785000448,0.66,-655249984,34.15,NULL
5366,PFE,"2023-09-11 00:00:00",27.50e-2,-54.1,-0.06,44785000448,0.66,-655249984,33.94,NULL
5366,PFE,"2023-09-10 00:00:00",27.55%,-54.1,-0.06,44785000448,65673998336,-655249984,34.25,NULL
6201,WMT,"2023-12-14 00:00:00",2.55e-2,5.200000107288361,9.30,12154000384,0.88,26775500800,152.17,NULL
6201,WMT,"2023-12-13 00:00:00",2.55e-2,5.200000107288361,9.30,12154000384,0.88,26775500800,154.05,NULL
6201,WMT,"2023-12-12 00:00:00",2.55e-2,5.200000107288361,9.30,12154000384,0.88,26775500800,151.36,NULL
6201,WMT,"2023-12-11 00:00:00",2.55e-2,5.200000107288361,9.34,12154000384,0.88,26775500800,151.24,NULL
6201,WMT,"2023-12-10 00:00:00",2.55%,5.200000107288361,9.34,12154000384,71979999232,26775500800,150.86,NULL
6201,WMT,"2023-12-09 00:00:00",2.55%,5.200000107288361,9.34,12154000384,71979999232,26775500800,150.86,NULL
6201,WMT,"2023-12-08 00:00:00",2.600,5.200000107288361,9.34,12154000384,0.88,26775500800,150.86,NULL
6201,WMT,"2023-12-07 00:00:00",2.55e-2,5.200000107288361,9.23,12154000384,0.88,26775500800,152.46,NULL
6201,WMT,"2023-12-06 00:00:00",2.55e-2,5.200000107288361,9.25,12154000384,0.88,26775500800,154.04,NULL
6201,WMT,"2023-12-05 00:00:00",2.55%,5.200000107288361,9.25,12154000384,71979999232,26775500800,155.73,NULL
6201,WMT,"2023-12-04 00:00:00",2.55e-2,5.200000107288361,9.25,12154000384,0.88,26775500800,154.30,NULL
6201,WMT,"2023-12-03 00:00:00",2.55%,5.200000107288361,9.67,12154000384,71979999232,26775500800,154.34,NULL
6201,WMT,"2023-12-02 00:00:00",2.55%,5.200000107288361,9.67,12154000384,69739003904,26775500800,154.34,NULL
6201,WMT,"2023-12-01 00:00:00",2.55e-2,5.200000107288361,9.67,12154000384,0.88,26775500800,154.34,NULL
6201,WMT,"2023-11-30 00:00:00",2.55e-2,5.200000107288361,9.67,12154000384,0.88,26775500800,155.69,NULL
6201,WMT,"2023-11-29 00:00:00",2.55e-2,5.200000107288361,9.67,12154000384,0.88,26775500800,156.08,NULL
6201,WMT,"2023-11-28 00:00:00",2.55e-2,5.200000107288361,9.31,12154000384,0.88,26775500800,158.64,NULL
6201,WMT,"2023-11-27 00:00:00",2.55%,5.200000107288361,9.31,12154000384,69739003904,26775500800,156.77,NULL
6201,WMT,"2023-11-26 00:00:00",2.55%,5.200000107288361,9.32,12154000384,69739003904,26775500800,155.84,NULL
6201,WMT,"2023-11-25 00:00:00",2.55%,5.200000107288361,9.32,12154000384,69739003904,26775500800,155.84,NULL
6201,WMT,"2023-11-24 00:00:00",2.55%,5.200000107288361,9.32,12154000384,69739003904,26775500800,155.84,NULL
6201,WMT,"2023-11-23 00:00:00",2.55e-2,5.200000107288361,9.32,12154000384,0.88,26775500800,154.67,NULL
6201,WMT,"2023-11-22 00:00:00",2.55e-2,5.200000107288361,9.32,12154000384,0.88,26775500800,154.67,NULL
6201,WMT,"2023-11-21 00:00:00",2.55%,5.200000107288361,9.32,12154000384,69739003904,26775500800,155.86,NULL
6201,WMT,"2023-11-20 00:00:00",2.55e-2,5.200000107288361,9.33,12154000384,0.88,26775500800,155.30,NULL
6201,WMT,"2023-11-19 00:00:00",2.55%,5.200000107288361,9.36,12154000384,69739003904,26775500800,155.35,NULL
6201,WMT,"2023-11-18 00:00:00",2.55%,5.200000107288361,9.36,12154000384,69739003904,26775500800,155.35,NULL
6201,WMT,"2023-11-17 00:00:00",2.55e-2,5.700000002980232,9.39,13888000000,0.88,26775500800,155.35,NULL
6201,WMT,"2023-11-16 00:00:00",2.23e-2,5.700000002980232,9.67,13888000000,0.81,26775500800,156.04,NULL
6201,WMT,"2023-11-15 00:00:00",2.23e-2,5.700000002980232,9.70,13888000000,0.81,26775500800,169.78,NULL
6201,WMT,"2023-11-14 00:00:00",2.23e-2,5.700000002980232,9.70,13888000000,0.81,26775500800,167.65,NULL
6201,WMT,"2023-11-13 00:00:00",2.23e-2,5.700000002980232,9.69,13888000000,0.81,26775500800,167.68,NULL
